date,portfolio_value,cash_flow,holdings_value,signal
2025-01-27,9933.124592741544,0.0,1016.5260269167296,hold: 网格内波动
2025-01-28,9943.721211758768,0.0,1027.1226459339546,hold: 网格内波动
2025-01-29,9941.938416936911,0.0,1025.339851112097,hold: 网格内波动
2025-01-30,9948.08765474307,0.0,1031.4890889182561,hold: 网格内波动
2025-01-31,9941.49913548062,0.0,1024.9005696558065,hold: 网格内波动
2025-02-01,9933.272181811124,0.0,1016.6736159863112,hold: 网格内波动
2025-02-02,8934.92107754305,1000.0,1018.3225117182357,buy: 网格买入
2025-02-03,9919.0601834126,0.0,2002.461617587786,hold: 网格内波动
2025-02-04,9898.504277359993,0.0,1981.9057115351789,hold: 网格内波动
2025-02-05,9903.222196016597,0.0,1986.6236301917836,hold: 网格内波动
2025-02-06,9904.361552212133,0.0,1987.7629863873194,hold: 网格内波动
2025-02-07,9894.698929437749,0.0,1978.1003636129344,hold: 网格内波动
2025-02-08,9914.281562232907,0.0,1997.6829964080935,hold: 网格内波动
2025-02-09,11960.775467231515,-0.0,2022.088450703351,sell: 网格卖出
2025-02-10,9938.687016528163,0.0,0.0,hold: 网格内波动
2025-02-11,9938.687016528163,0.0,0.0,hold: 网格内波动
2025-02-12,8938.687016528163,1000.0,0.0,buy: 网格买入
2025-02-13,9931.513259774028,0.0,992.8262432458648,hold: 网格内波动
2025-02-14,9931.500443230165,0.0,992.8134267020017,hold: 网格内波动
2025-02-15,10944.58125403563,-0.0,1002.9471187537334,sell: 网格卖出
2025-02-16,9941.634135281896,0.0,0.0,hold: 网格内波动
2025-02-17,9941.634135281896,0.0,0.0,hold: 网格内波动
2025-02-18,8941.634135281896,1000.0,0.0,buy: 网格买入
2025-02-19,9939.394668031326,0.0,997.7605327494286,hold: 网格内波动
2025-02-20,9951.913324268211,0.0,1010.2791889863149,hold: 网格内波动
2025-02-21,10950.019179139637,-0.0,1004.1925219288688,sell: 网格卖出
2025-02-22,9945.826657210768,0.0,0.0,hold: 网格内波动
2025-02-23,9945.826657210768,0.0,0.0,hold: 网格内波动
2025-02-24,9945.826657210768,0.0,0.0,hold: 网格内波动
2025-02-25,9945.826657210768,0.0,0.0,hold: 网格内波动
2025-02-26,9945.826657210768,0.0,0.0,hold: 网格内波动
2025-02-27,8945.826657210768,1000.0,0.0,buy: 网格买入
2025-02-28,9938.605126208324,0.0,992.7784689975557,hold: 网格内波动
2025-03-01,9939.800626252085,0.0,993.9739690413166,hold: 网格内波动
2025-03-02,9944.21971842693,0.0,998.3930612161615,hold: 网格内波动
2025-03-03,9941.139797261989,0.0,995.3131400512212,hold: 网格内波动
2025-03-04,8941.521262684037,1000.0,995.6946054732684,buy: 网格买入
2025-03-05,9945.012727916152,0.0,1999.1860707053836,hold: 网格内波动
2025-03-06,9952.12386450647,0.0,2006.2972072957016,hold: 网格内波动
2025-03-07,9947.288846946214,0.0,2001.4621897354464,hold: 网格内波动
2025-03-08,9938.887034773135,0.0,1993.060377562368,hold: 网格内波动
2025-03-09,9934.755533064394,0.0,1988.9288758536263,hold: 网格内波动
2025-03-10,8915.900037796857,1000.0,1970.073380586089,buy: 网格买入
2025-03-11,9905.72360758518,0.0,2959.896950374411,hold: 网格内波动
2025-03-12,9888.45442295075,0.0,2942.627765739982,hold: 网格内波动
2025-03-13,9886.148939443945,0.0,2940.3222822331772,hold: 网格内波动
2025-03-14,12829.873700920623,-0.0,2942.023521854927,sell: 网格卖出
2025-03-15,9887.850179065697,0.0,0.0,hold: 网格内波动
2025-03-16,9887.850179065697,-0.0,0.0,sell: 网格卖出
2025-03-17,9887.850179065697,0.0,0.0,hold: 网格内波动
2025-03-18,9887.850179065697,0.0,0.0,hold: 网格内波动
2025-03-19,8887.850179065697,1000.0,0.0,buy: 网格买入
2025-03-20,9886.856028329077,0.0,999.0058492633791,hold: 网格内波动
2025-03-21,9891.729251853214,0.0,1003.879072787516,hold: 网格内波动
2025-03-22,10907.99568997815,-0.0,1010.0727554562254,sell: 网格卖出
2025-03-23,9897.922934521925,0.0,0.0,hold: 网格内波动
2025-03-24,9897.922934521925,0.0,0.0,hold: 网格内波动
2025-03-25,9897.922934521925,-0.0,0.0,sell: 网格卖出
2025-03-26,9897.922934521925,0.0,0.0,hold: 网格内波动
2025-03-27,9897.922934521925,-0.0,0.0,sell: 网格卖出
2025-03-28,9897.922934521925,0.0,0.0,hold: 网格内波动
2025-03-29,9897.922934521925,-0.0,0.0,sell: 网格卖出
2025-03-30,9897.922934521925,0.0,0.0,hold: 网格内波动
2025-03-31,9897.922934521925,0.0,0.0,hold: 网格内波动
2025-04-01,8897.922934521925,1000.0,0.0,buy: 网格买入
2025-04-02,9895.153280225213,0.0,997.230345703289,hold: 网格内波动
2025-04-03,9908.426941645159,0.0,1010.5040071232348,hold: 网格内波动
2025-04-04,9913.31226067925,0.0,1015.3893261573252,hold: 网格内波动
2025-04-05,9908.457077917214,0.0,1010.5341433952894,hold: 网格内波动
2025-04-06,10911.542445118368,-0.0,1006.8097552982232,sell: 网格卖出
2025-04-07,9904.732689820145,0.0,0.0,hold: 网格内波动
2025-04-08,9904.732689820145,0.0,0.0,hold: 网格内波动
2025-04-09,8904.732689820145,1000.0,0.0,buy: 网格买入
2025-04-10,9909.531598378815,0.0,1004.7989085586713,hold: 网格内波动
2025-04-11,9915.419421388107,0.0,1010.6867315679625,hold: 网格内波动
2025-04-12,9915.319148145494,0.0,1010.5864583253491,hold: 网格内波动
2025-04-13,9915.241705736204,0.0,1010.5090159160599,hold: 网格内波动
2025-04-14,9915.819156559433,0.0,1011.0864667392888,hold: 网格内波动
2025-04-15,10918.398435943098,-0.0,1006.8328730614777,sell: 网格卖出
2025-04-16,9911.56556288162,0.0,0.0,hold: 网格内波动
2025-04-17,8911.56556288162,1000.0,0.0,buy: 网格买入
2025-04-18,9921.841489582222,0.0,1010.2759267006019,hold: 网格内波动
2025-04-19,9910.696396401649,0.0,999.1308335200283,hold: 网格内波动
2025-04-20,8918.379958417947,1000.0,1006.8143955363266,buy: 网格买入
2025-04-21,9923.701425429135,0.0,2012.135862547514,hold: 网格内波动
2025-04-22,11993.894111894837,-0.0,2041.1642745066074,sell: 网格卖出
2025-04-23,9952.72983738823,0.0,0.0,hold: 网格内波动
2025-04-24,9952.72983738823,0.0,0.0,hold: 网格内波动
2025-04-25,9952.72983738823,0.0,0.0,hold: 网格内波动
2025-04-26,9952.72983738823,0.0,0.0,hold: 网格内波动
2025-04-27,9952.72983738823,-0.0,0.0,sell: 网格卖出
2025-04-28,9952.72983738823,0.0,0.0,hold: 网格内波动
2025-04-29,8952.72983738823,1000.0,0.0,buy: 网格买入
2025-04-30,9940.166724682185,0.0,987.4368872939554,hold: 网格内波动
2025-05-01,9947.895693427085,0.0,995.1658560388552,hold: 网格内波动
2025-05-02,9949.057920395462,0.0,996.3280830072318,hold: 网格内波动
2025-05-03,10945.945391851295,-0.0,996.6077772315338,sell: 网格卖出
2025-05-04,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-05,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-06,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-07,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-08,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-09,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-10,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-11,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-12,9949.337614619762,-0.0,0.0,sell: 网格卖出
2025-05-13,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-14,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-15,9949.337614619762,0.0,0.0,hold: 网格内波动
2025-05-16,8949.337614619762,1000.0,0.0,buy: 网格买入
2025-05-17,9946.78984147801,0.0,997.4522268582468,hold: 网格内波动
2025-05-18,8942.198273679978,1000.0,992.8606590602152,buy: 网格买入
2025-05-19,9943.499535009552,0.0,1994.1619203897899,hold: 网格内波动
2025-05-20,9934.94276604631,0.0,1985.605151426547,hold: 网格内波动
2025-05-21,9950.063897128945,0.0,2000.726282509182,hold: 网格内波动
2025-05-22,9955.756458003209,0.0,2006.4188433834452,hold: 网格内波动
2025-05-23,9964.456856968356,0.0,2015.1192423485932,hold: 网格内波动
2025-05-24,9965.217628301094,0.0,2015.8800136813309,hold: 网格内波动
2025-05-25,9972.20347714488,0.0,2022.8658625251173,hold: 网格内波动
2025-05-26,9968.15878281762,0.0,2018.821168197858,hold: 网格内波动
2025-05-27,11998.845835537604,-0.0,2024.7541104589202,sell: 网格卖出
2025-05-28,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-05-29,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-05-30,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-05-31,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-01,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-02,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-03,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-04,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-05,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-06,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-07,9974.091725078684,-0.0,0.0,sell: 网格卖出
2025-06-08,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-09,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-10,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-11,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-12,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-13,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-14,9974.091725078684,-0.0,0.0,sell: 网格卖出
2025-06-15,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-16,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-17,9974.091725078684,0.0,0.0,hold: 网格内波动
2025-06-18,8974.091725078684,1000.0,0.0,buy: 网格买入
2025-06-19,10970.352940721292,-0.0,998.1306078213029,sell: 网格卖出
2025-06-20,9972.222332899988,0.0,0.0,hold: 网格内波动
2025-06-21,9972.222332899988,0.0,0.0,hold: 网格内波动
2025-06-22,9972.222332899988,0.0,0.0,hold: 网格内波动
2025-06-23,9972.222332899988,0.0,0.0,hold: 网格内波动
2025-06-24,9972.222332899988,0.0,0.0,hold: 网格内波动
2025-06-25,8972.222332899988,1000.0,0.0,buy: 网格买入
2025-06-26,9967.636820393354,0.0,995.4144874933667,hold: 网格内波动
2025-06-27,9956.38691367891,0.0,984.1645807789225,hold: 网格内波动
2025-06-28,9963.408229596374,0.0,991.1858966963867,hold: 网格内波动
2025-06-29,9954.616712224875,0.0,982.3943793248865,hold: 网格内波动
2025-06-30,9954.103762533272,0.0,981.8814296332833,hold: 网格内波动
2025-07-01,9946.294324164868,0.0,974.0719912648792,hold: 网格内波动
2025-07-02,9949.727901811275,0.0,977.5055689112871,hold: 网格内波动
2025-07-03,8950.842449090344,1000.0,978.620116190355,buy: 网格买入
2025-07-04,9947.739248845493,0.0,1975.516915945506,hold: 网格内波动
2025-07-05,9972.116550725827,0.0,1999.894217825839,hold: 网格内波动
2025-07-06,9973.21084606603,0.0,2000.988513166042,hold: 网格内波动
2025-07-07,9967.501758512548,0.0,1995.27942561256,hold: 网格内波动
2025-07-08,9958.49085001098,0.0,1986.2685171109918,hold: 网格内波动
2025-07-09,9957.855395104672,0.0,1985.633062204684,hold: 网格内波动
2025-07-10,8958.760246375896,1000.0,1986.5379134759078,buy: 网格买入
2025-07-11,9988.05383302846,0.0,3015.8315001284714,hold: 网格内波动
2025-07-12,9953.501170135525,0.0,2981.2788372355362,hold: 网格内波动
2025-07-13,12915.014138327526,-0.0,2971.395902713768,sell: 网格卖出
2025-07-14,9943.618235613758,0.0,0.0,hold: 网格内波动
2025-07-15,9943.618235613758,0.0,0.0,hold: 网格内波动
2025-07-16,9943.618235613758,0.0,0.0,hold: 网格内波动
2025-07-17,9943.618235613758,0.0,0.0,hold: 网格内波动
2025-07-18,9943.618235613758,0.0,0.0,hold: 网格内波动
2025-07-19,8943.618235613758,1000.0,0.0,buy: 网格买入
2025-07-20,9938.359461707469,0.0,994.7412260937107,hold: 网格内波动
2025-07-21,9935.72593965803,0.0,992.1077040442722,hold: 网格内波动
2025-07-22,9935.649413556235,0.0,992.0311779424778,hold: 网格内波动
2025-07-23,9935.743074159103,0.0,992.1248385453448,hold: 网格内波动
2025-07-24,10943.309647359294,-0.0,999.8457058727697,sell: 网格卖出
2025-07-25,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-07-26,9943.463941486525,-0.0,0.0,sell: 网格卖出
2025-07-27,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-07-28,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-07-29,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-07-30,9943.463941486525,-0.0,0.0,sell: 网格卖出
2025-07-31,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-01,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-02,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-03,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-04,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-05,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-06,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-07,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-08,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-09,9943.463941486525,-0.0,0.0,sell: 网格卖出
2025-08-10,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-11,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-12,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-13,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-14,9943.463941486525,0.0,0.0,hold: 网格内波动
2025-08-15,8943.463941486525,1000.0,0.0,buy: 网格买入
2025-08-16,9956.51067758762,0.0,1013.0467361010946,hold: 网格内波动
2025-08-17,10990.669290206028,-0.0,1023.602674359751,sell: 网格卖出
2025-08-18,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-19,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-20,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-21,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-22,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-23,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-24,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-25,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-26,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-27,9967.066615846277,-0.0,0.0,sell: 网格卖出
2025-08-28,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-29,9967.066615846277,0.0,0.0,hold: 网格内波动
2025-08-30,8967.066615846277,1000.0,0.0,buy: 网格买入
2025-08-31,9962.339413463102,0.0,995.2727976168235,hold: 网格内波动
2025-09-01,9959.339206784409,0.0,992.2725909381315,hold: 网格内波动
2025-09-02,9966.525259887148,0.0,999.4586440408709,hold: 网格内波动
2025-09-03,9971.984357698662,0.0,1004.9177418523853,hold: 网格内波动
2025-09-04,8971.090970059468,1000.0,1004.0243542131893,buy: 网格买入
2025-09-05,11986.102872023988,-0.0,2009.518128088855,sell: 网格卖出
2025-09-06,9976.584743935133,-0.0,0.0,sell: 网格卖出
2025-09-07,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-08,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-09,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-10,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-11,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-12,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-13,9976.584743935133,0.0,0.0,hold: 网格内波动
2025-09-14,8976.584743935133,1000.0,0.0,buy: 网格买入
2025-09-15,9970.945911779287,0.0,994.3611678441532,hold: 网格内波动
2025-09-16,8964.95313236909,1000.0,988.3683884339565,buy: 网格买入
2025-09-17,9986.432084646609,0.0,2009.8473407114761,hold: 网格内波动
2025-09-18,9993.353599887228,0.0,2016.7688559520966,hold: 网格内波动
2025-09-19,9994.278192697077,0.0,2017.693448761944,hold: 网格内波动
2025-09-20,10003.632624720074,0.0,2027.0478807849404,hold: 网格内波动
2025-09-21,10009.591041565816,0.0,2033.006297630683,hold: 网格内波动
2025-09-22,9994.464378228124,0.0,2017.8796342929913,hold: 网格内波动
2025-09-23,10017.156180950169,0.0,2040.5714370150358,hold: 网格内波动
2025-09-24,10012.705572569468,0.0,2036.1208286343353,hold: 网格内波动
2025-09-25,10025.516117261692,0.0,2048.931373326559,hold: 网格内波动
2025-09-26,10041.345685886938,0.0,2064.760941951805,hold: 网格内波动
2025-09-27,10033.660654391979,0.0,2057.0759104568456,hold: 网格内波动
2025-09-28,10024.543214986486,0.0,2047.9584710513545,hold: 网格内波动
2025-09-29,10010.661486374838,0.0,2034.076742439706,hold: 网格内波动
2025-09-30,10038.85040800666,0.0,2062.265664071527,hold: 网格内波动
2025-10-01,10024.582522221717,0.0,2047.9977782865844,hold: 网格内波动
2025-10-02,10024.092496227808,0.0,2047.5077522926758,hold: 网格内波动
2025-10-03,12088.527221134062,-0.0,2055.9712385994644,sell: 网格卖出
2025-10-04,10032.555982534597,0.0,0.0,hold: 网格内波动
2025-10-05,10032.555982534597,0.0,0.0,hold: 网格内波动
2025-10-06,10032.555982534597,-0.0,0.0,sell: 网格卖出
2025-10-07,9032.555982534597,1000.0,0.0,buy: 网格买入
2025-10-08,10025.810682969728,0.0,993.2547004351316,hold: 网格内波动
2025-10-09,10021.636103513212,0.0,989.0801209786146,hold: 网格内波动
2025-10-10,10017.884370242113,0.0,985.3283877075153,hold: 网格内波动
2025-10-11,10013.288212506113,0.0,980.7322299715163,hold: 网格内波动
2025-10-12,10011.657225570167,0.0,979.1012430355701,hold: 网格内波动
2025-10-13,10986.2356130124,-0.0,976.8398152389016,sell: 网格卖出
2025-10-14,10009.395797773499,0.0,0.0,hold: 网格内波动
2025-10-15,9009.395797773499,1000.0,0.0,buy: 网格买入
2025-10-16,10008.75791765276,0.0,999.3621198792615,hold: 网格内波动
2025-10-17,10014.319051606566,0.0,1004.9232538330662,hold: 网格内波动
2025-10-18,10010.445773673537,0.0,1001.0499759000377,hold: 网格内波动
2025-10-19,10008.147320100703,0.0,998.7515223272032,hold: 网格内波动
2025-10-20,10011.239574602381,0.0,1001.8437768288821,hold: 网格内波动
2025-10-21,9004.821769729473,1000.0,995.4259719559738,buy: 网格买入
2025-10-22,9996.349010510392,0.0,1986.953212736893,hold: 网格内波动
2025-10-23,8993.544654056448,1000.0,1984.148856282949,buy: 网格买入
2025-10-24,10036.953253130905,0.0,3027.5574553574056,hold: 网格内波动
2025-10-25,10010.227099121477,0.0,3000.8313013479783,hold: 网格内波动
2025-10-26,10023.293315682095,0.0,3013.8975179085965,hold: 网格内波动
2025-10-27,9050.263444387027,1000.0,3040.867646613527,buy: 网格买入
2025-10-28,10075.139422598719,0.0,4065.7436248252193,hold: 网格内波动
2025-10-29,10086.171807263177,0.0,4076.7760094896794,hold: 网格内波动
2025-10-30,10074.514290238316,0.0,4065.118492464816,hold: 网格内波动
2025-10-31,10089.41219044283,0.0,4080.016392669331,hold: 网格内波动
2025-11-01,10117.806033408866,0.0,4108.410235635367,hold: 网格内波动
2025-11-02,10132.181205059827,0.0,4122.785407286328,hold: 网格内波动
2025-11-03,10081.445936223869,0.0,4072.0501384503696,hold: 网格内波动
2025-11-04,10062.655678147785,0.0,4053.2598803742862,hold: 网格内波动
2025-11-05,10081.113688724203,0.0,4071.7178909507047,hold: 网格内波动
2025-11-06,10055.749870247051,0.0,4046.3540724735526,hold: 网格内波动
2025-11-07,10084.509470575562,0.0,4075.1136728020624,hold: 网格内波动
2025-11-08,10047.40367586674,0.0,4038.0078780932417,hold: 网格内波动
2025-11-09,10056.372154818018,0.0,4046.97635704452,hold: 网格内波动
2025-11-10,10076.121967145591,0.0,4066.726169372093,hold: 网格内波动
2025-11-11,14153.112708852046,-0.0,4071.858455539274,sell: 网格卖出
2025-11-12,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-13,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-14,10081.254253312773,-0.0,0.0,sell: 网格卖出
2025-11-15,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-16,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-17,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-18,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-19,10081.254253312773,-0.0,0.0,sell: 网格卖出
2025-11-20,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-21,10081.254253312773,0.0,0.0,hold: 网格内波动
2025-11-22,9081.254253312773,1000.0,0.0,buy: 网格买入
2025-11-23,10088.677644800937,0.0,1007.4233914881635,hold: 网格内波动
2025-11-24,10090.845898050644,0.0,1009.5916447378717,hold: 网格内波动
2025-11-25,10092.418647740104,0.0,1011.1643944273311,hold: 网格内波动
2025-11-26,11109.14259351288,-0.0,1013.9441701000533,sell: 网格卖出
2025-11-27,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-11-28,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-11-29,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-11-30,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-01,10095.198423412827,-0.0,0.0,sell: 网格卖出
2025-12-02,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-03,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-04,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-05,10095.198423412827,-0.0,0.0,sell: 网格卖出
2025-12-06,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-07,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-08,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-09,10095.198423412827,-0.0,0.0,sell: 网格卖出
2025-12-10,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-11,10095.198423412827,-0.0,0.0,sell: 网格卖出
2025-12-12,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-13,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-14,10095.198423412827,-0.0,0.0,sell: 网格卖出
2025-12-15,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-16,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-17,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-18,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-19,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-20,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-21,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-22,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-23,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-24,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-25,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-26,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-27,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-28,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-29,10095.198423412827,0.0,0.0,hold: 网格内波动
2025-12-30,9095.198423412827,1000.0,0.0,buy: 网格买入
2025-12-31,10090.634196218836,0.0,995.4357728060088,hold: 网格内波动
2026-01-01,10081.102119086796,0.0,985.9036956739685,hold: 网格内波动
2026-01-02,10081.32321176983,0.0,986.1247883570026,hold: 网格内波动
2026-01-03,10069.750698104239,0.0,974.5522746914128,hold: 网格内波动
2026-01-04,10061.443463881255,0.0,966.2450404684278,hold: 网格内波动
2026-01-05,10066.779102007615,0.0,971.5806785947881,hold: 网格内波动
2026-01-06,10065.385905421143,0.0,970.187482008316,hold: 网格内波动
2026-01-07,9061.321657198223,1000.0,966.1232337853957,buy: 网格买入
2026-01-08,10065.378568895081,0.0,1970.180145482254,hold: 网格内波动
2026-01-09,10063.965322159636,0.0,1968.766898746809,hold: 网格内波动
2026-01-10,9063.923891968043,1000.0,1968.7254685552166,buy: 网格买入
2026-01-11,10071.350034683484,0.0,2976.1516112706586,hold: 网格内波动
2026-01-12,10062.992404696126,0.0,2967.793981283299,hold: 网格内波动
2026-01-13,13076.605024511677,-0.0,2990.703300549425,sell: 网格卖出
2026-01-14,10085.901723962252,0.0,0.0,hold: 网格内波动
2026-01-15,10085.901723962252,0.0,0.0,hold: 网格内波动
2026-01-16,10085.901723962252,0.0,0.0,hold: 网格内波动
2026-01-17,10085.901723962252,0.0,0.0,hold: 网格内波动
2026-01-18,10085.901723962252,0.0,0.0,hold: 网格内波动
